Fraction_of_nodes	Efficiency
0.782	0.00869345074519892
0.783	0.008631714334479299
0.784	0.008604343546203999
0.785	0.008619554755177434
0.786	0.008656612572632042
0.787	0.008738278728977627
0.788	0.00882110601550822
0.789	0.008905116548989251
0.79	0.008990332975295369
0.791	0.008786389049546933
0.792	0.008024433296172409
0.793	0.007985085127339225
0.794	0.007864866998184531
0.795	0.007714809501036175
0.796	0.007790817476415841
0.797	0.007867954283113028
0.798	0.00794624238543256
0.799	0.007775507383716327
0.8	0.007626066842147235
0.801	0.00750429234516336
0.802	0.007503566809827378
0.803	0.006655591895931689
0.804	0.006723854376915604
0.805	0.0066002039197915535
0.806	0.006615183865330763
0.807	0.006684092030594625
0.808	0.006699545001246576
0.809	0.006770066527575488
0.81	0.006841707443211207
0.811	0.006726867263848018
0.812	0.0067988123682742
0.813	0.006465577433319373
0.814	0.006535475567733636
0.815	0.006459627329192551
0.816	0.006530224349183726
0.817	0.006511911195751949
0.818	0.006523153247699424
0.819	0.0065956327282294175
0.82	0.0065275930359729286
0.821	0.006355084874951805
0.822	0.006363413771526515
0.823	0.00620032039523565
0.824	0.005914038342609772
0.825	0.005916334349831887
0.826	0.005727826975584601
0.827	0.005794429614835585
0.828	0.005862200721441849
0.829	0.005862368339148525
0.83	0.005931745479256792
0.831	0.0060023614968669915
0.832	0.0060742460656917465
0.833	0.00607528488633748
0.834	0.006148924703141571
0.835	0.0059442860662372865
0.836	0.006017222091589891
0.837	0.006091508784078655
0.838	0.005960140363176941
0.839	0.006034642117716652
0.84	0.006110549565738245
0.841	0.00602204101129346
0.842	0.006098754909526498
0.843	0.006176944075033248
0.844	0.006173933593288432
0.845	0.006254114549045424
0.846	0.006335867680405495
0.847	0.006333235048405327
0.848	0.0063299805805905485
0.849	0.00619362976978871
0.85	0.006097794822627037
0.851	0.006089502733798034
0.852	0.0061723531111286195
0.853	0.006256905893472847
0.854	0.006343208043727645
0.855	0.006335522714833058
0.856	0.006424131424131422
0.857	0.006416119092175428
0.858	0.006507127873624725
0.859	0.0064987697206542175
0.86	0.00643811481427103
0.861	0.006427156411516748
0.862	0.006520983512414802
0.863	0.0066168803287738436
0.864	0.006605975723622781
0.865	0.0067045723762141655
0.866	0.006693172162816422
0.867	0.006680662695700289
0.868	0.006782657546016323
0.869	0.0068870061236473434
0.87	0.006602209160348694
0.871	0.00609455749354005
0.872	0.0059096128608923885
0.873	0.0054514019080948205
0.874	0.005538624338624338
0.875	0.005627956989247311
0.876	0.00571946848500743
0.877	0.005813230263450175
0.878	0.0059093167140857146
0.879	0.006007805325987143
0.88	0.0061087768440709605
0.881	0.006212315434648435
0.882	0.006318508860881741
0.883	0.006427448668827978
0.884	0.0063143428285857076
0.885	0.00627256547165014
0.886	0.006383584329555452
0.887	0.0064975769068689425
0.888	0.006614650364650365
0.889	0.00618891618891619
0.89	0.006302474284125661
0.891	0.005994450107599956
0.892	0.006106495904003693
0.893	0.006221712807852819
0.894	0.006340221623240492
0.895	0.006278998778998781
0.896	0.005934154841921834
0.897	0.006050510819214419
0.898	0.006170322914644408
0.899	0.006293729372937295
0.9	0.0064208754208754226
0.901	0.006345770631484918
0.902	0.006476611263061927
0.903	0.006611540664375717
0.904	0.006750730994152048
0.905	0.0068943635684957085
0.906	0.006699458552581409
0.907	0.006611344865201809
0.908	0.0067566491479534975
0.909	0.006906796906796909
0.91	0.007062005826050772
0.911	0.005775451140619679
0.912	0.005646987112504353
0.913	0.0057783123941905
0.914	0.005640674874601003
0.915	0.005774976657329597
0.916	0.005914132721361636
0.917	0.005617592320501517
0.918	0.004968383017163505
0.919	0.0042952674897119335
0.92	0.0037447257383966246
0.921	0.00275884453099643
0.922	0.0028305028305028305
0.923	0.002563226247436774
0.924	0.002631578947368421
0.925	0.0023423423423423423
0.926	0.002406516105146242
0.927	0.0024733637747336376
0.928	0.002543035993740219
0.929	0.0026156941649899397
0.93	0.002691511387163561
0.931	0.002131287297527707
0.932	0.001755926251097454
0.933	0.0018091361374943465
0.934	0.0018648018648018648
0.935	0.0019230769230769232
0.936	0.001984126984126984
0.937	0.002048131080389145
0.938	0.0021152829190904283
0.939	0.002185792349726776
0.94	0.0022598870056497176
0.941	0.0023378141437755697
0.942	0.0024198427102238356
0.943	0.002506265664160401
0.944	0.0025974025974025974
0.945	0.00202020202020202
0.946	0.0020964360587002098
0.947	0.0021770682148040637
0.948	0.0022624434389140274
0.949	0.002352941176470588
0.95	0.0024489795918367346
0.951	0.002551020408163265
0.952	0.0026595744680851063
0.953	0.0027752081406105457
0.954	0.002898550724637681
0.955	0.0030303030303030303
0.956	0.003171247357293869
0.957	0.0033222591362126247
0.958	0.003484320557491289
0.959	0.003658536585365854
0.96	0.0038461538461538464
0.961	0.002699055330634278
0.962	0.002844950213371266
0.963	0.003003003003003003
0.964	0.0031746031746031746
0.965	0.0033613445378151263
0.966	0.0035650623885918
0.967	0.003787878787878788
0.968	0.004032258064516129
0.969	0.004301075268817204
0.97	0.004597701149425287
0.971	0.0049261083743842365
0.972	0.005291005291005291
0.973	0.002849002849002849
0.974	0.003076923076923077
0.975	0.0033333333333333335
0.976	0.0036231884057971015
0.977	0.003952569169960474
0.978	0.004329004329004329
0.979	0.004761904761904762
0.98	0.005263157894736842
0.981	0.005847953216374269
0.982	0.006535947712418301
0.983	0.007352941176470588
0.984	0.008333333333333333
0.985	0.009523809523809525
0.986	0.01098901098901099
0.987	0.01282051282051282
0.988	0.015151515151515152
0.989	0.01818181818181818
0.99	0.022222222222222223
0.991	0.027777777777777776
0.992	0.03571428571428571
0.993	0.047619047619047616
0.994	0.0
0.995	0.0
0.996	0.0
0.997	0.0
0.998	0.0
0.999	0.0
1.0	0.0
