Fraction_of_nodes	Efficiency
0.604	0.0030372237545233274
0.605	0.0030397901412487238
0.606	0.0030229688306954118
0.607	0.0030383921410561026
0.608	0.0030539337888364406
0.609	0.003056479373614919
0.61	0.00305241935061986
0.611	0.00306815347098388
0.612	0.0030595905126393377
0.613	0.003075443313222961
0.614	0.0030712325753036295
0.615	0.0030737004397718634
0.616	0.0030897510948098366
0.617	0.003105927802112506
0.618	0.0031084901472830688
0.619	0.0031248506217424533
0.62	0.0030950507314901105
0.621	0.0031114266612863543
0.622	0.003127932903521295
0.623	0.003097540349924791
0.624	0.0028660925363052973
0.625	0.002765673542144126
0.626	0.002758997822867871
0.627	0.0027594173533808538
0.628	0.00277429291862819
0.629	0.0027892890965667207
0.63	0.002804407194651093
0.631	0.0027545980687550113
0.632	0.002754800830413906
0.633	0.0027549647932012663
0.634	0.0027700604906982593
0.635	0.00277022716357354
0.636	0.0027703537443797147
0.637	0.002770439560997066
0.638	0.002770483930092748
0.639	0.0027627914816280436
0.64	0.0027265994605827444
0.641	0.002689960066129124
0.642	0.0026815567940397735
0.643	0.0026808850881176417
0.644	0.002626884904935227
0.645	0.002617854016755901
0.646	0.0026326860508451696
0.647	0.002647644494315881
0.648	0.002646543271543269
0.649	0.0026616663759520876
0.65	0.002608697347133693
0.651	0.0026236898606229672
0.652	0.002597406182321216
0.653	0.0025957620308872144
0.654	0.002585677984019274
0.655	0.002583858956457539
0.656	0.0025819748877244286
0.657	0.0025970741560736943
0.658	0.00261230626256093
0.659	0.002627672769987759
0.66	0.002643175264205976
0.661	0.0026588153545267215
0.662	0.0026745946741381556
0.663	0.0026905148805318356
0.664	0.0026888093545876053
0.665	0.0026453276815239443
0.666	0.0026282484366316693
0.667	0.002616945689234845
0.668	0.0026327580498948745
0.669	0.0026487141592881763
0.67	0.002646394470102676
0.671	0.002643997401762988
0.672	0.00266016863969426
0.673	0.002657727318615481
0.674	0.002655205734960336
0.675	0.00265260254149143
0.676	0.0026499163668066306
0.677	0.002666375474674995
0.678	0.002682988405981381
0.679	0.002699757083518765
0.68	0.002716683460217942
0.681	0.002733769519716168
0.682	0.002751017276938352
0.683	0.0027684287786911266
0.684	0.002719031353751064
0.685	0.0025966366730697955
0.686	0.0024568757927867445
0.687	0.002371248737063435
0.688	0.002305768543710667
0.689	0.002320644469799123
0.69	0.002335664822354457
0.691	0.00232981689292369
0.692	0.002244525290127897
0.693	0.0022379056581010985
0.694	0.0021411478981392196
0.695	0.002101308599367271
0.696	0.002115178623125471
0.697	0.002074545202864658
0.698	0.002066327840238206
0.699	0.0020801033591731273
0.7	0.00207172054998142
0.701	0.002085624714746396
0.702	0.001971617743429825
0.703	0.0019280644280644287
0.704	0.0019411360513055436
0.705	0.0019005342249894315
0.706	0.0019135071548528407
0.707	0.0018681721133916194
0.708	0.001881011784274036
0.709	0.001893984279337995
0.71	0.0019070914369804725
0.711	0.001920335127515059
0.712	0.0019095205833010716
0.713	0.0019228738740933867
0.714	0.0019363677258414104
0.715	0.0019252944567992756
0.716	0.0019389007780487406
0.717	0.001952651847396604
0.718	0.0019665497253140173
0.719	0.0019551770886290466
0.72	0.001969192694999147
0.721	0.001983359548920004
0.722	0.0019976798344717734
0.723	0.0020121557753012788
0.724	0.0020267896354852883
0.725	0.0020415837204158377
0.726	0.0020565403777082613
0.727	0.002071661998132587
0.728	0.0020869510165689898
0.729	0.0020750763063186193
0.73	0.0020905043829455234
0.731	0.0021061051619227287
0.732	0.0020939310935956927
0.733	0.0021096749364046827
0.734	0.0021255970113964163
0.735	0.002113112254621689
0.736	0.0020571686446211167
0.737	0.0019083969465648854
0.738	0.0019230206779561874
0.739	0.0019083407014441496
0.74	0.0018067518067518067
0.741	0.0018207576347111232
0.742	0.0018047637720065555
0.743	0.0018188634889753567
0.744	0.0018024918300653596
0.745	0.0018166846791209923
0.746	0.0018310458228294585
0.747	0.0017985235376539723
0.748	0.0018128544024958366
0.749	0.0016839309428950862
0.75	0.0016974564926372153
0.751	0.0017111456579004187
0.752	0.0016923512254581863
0.753	0.0016567372151454307
0.754	0.0016702616005751893
0.755	0.001683952269432363
0.756	0.0016978119588927116
0.757	0.0017118434626852133
0.758	0.001691757255695392
0.759	0.001705855232826187
0.76	0.0016852626685262663
0.761	0.0016994245396903527
0.762	0.0017137656750463894
0.763	0.0017282891129705115
0.764	0.0017429979564851541
0.765	0.0017215251257804444
0.766	0.0017363021654867145
0.767	0.0016834393961817375
0.768	0.0016606956262128676
0.769	0.0016061233452537799
0.77	0.001620150623378267
0.771	0.0016343624709517608
0.772	0.0016487621402993533
0.773	0.0016633529557002326
0.774	0.0016191412651589642
0.775	0.0016335978835978835
0.776	0.0016482489856929317
0.777	0.0016630980756541295
0.778	0.0016373839903251668
0.779	0.0016522692993281227
0.78	0.001667358516673585
0.781	0.0016826553837990309
0.782	0.001698163728350174
0.783	0.0017138874665756385
0.784	0.0016867642836635084
0.785	0.0016590596247192638
0.786	0.0016307606803855322
0.787	0.0016461452151061505
0.788	0.0016617484872872513
0.789	0.0016324381253291205
0.79	0.0016480595427963848
0.791	0.001663906269169427
0.792	0.0016335315248358726
0.793	0.0016493910542032112
0.794	0.001665482674244218
0.795	0.0016818109357564163
0.796	0.001650085321484916
0.797	0.0016176494496740316
0.798	0.0016337454640986489
0.799	0.0016500829187396353
0.8	0.001666666666666667
0.801	0.0016835016835016836
0.802	0.001700593071151447
0.803	0.0016661486929797301
0.804	0.001683237397523112
0.805	0.001700590360384175
0.806	0.0016647971084165734
0.807	0.0016821387449625794
0.808	0.0016997527632344389
0.809	0.001717644897584275
0.81	0.0017358210340666484
0.811	0.0017542872152801234
0.812	0.001773049645390071
0.813	0.001792114695340502
0.814	0.001811488908263102
0.815	0.0017430473952213085
0.816	0.0017620970935297382
0.817	0.0015812966632638766
0.818	0.0015987695545706597
0.819	0.0015551463065275222
0.82	0.0015104489964825162
0.821	0.0015274203335216457
0.822	0.001481199348272287
0.823	0.0014980311590481084
0.824	0.0015151515151515154
0.825	0.0015325670498084292
0.826	0.0015502845879565037
0.827	0.001568311152932742
0.828	0.0015866539734348793
0.829	0.0016053204907694072
0.83	0.0016243183663998146
0.831	0.001643655489809336
0.832	0.0016633399866932803
0.833	0.0016833802274968139
0.834	0.001703784836314957
0.835	0.001539788125153979
0.836	0.0014838645318968528
0.837	0.001502183847105456
0.838	0.0015208445160135983
0.839	0.0015398550724637684
0.84	0.001559224318658281
0.841	0.001578961335350158
0.842	0.0015990754924883766
0.843	0.0014698677119059284
0.844	0.001488833746898263
0.845	0.001508169250104734
0.846	0.0015278838808250573
0.847	0.0015479876160990713
0.848	0.0015684907633321714
0.849	0.0015894039735099338
0.85	0.0015212527964205817
0.851	0.0015418102666424813
0.852	0.0015627872770729914
0.853	0.0015841953219644022
0.854	0.0016060462919225318
0.855	0.0016283524904214558
0.856	0.001554001554001554
0.857	0.0015758888998325619
0.858	0.0014983518130056938
0.859	0.001519756838905775
0.86	0.001541623843782117
0.861	0.0015639662183296842
0.862	0.0014810113191579392
0.863	0.0015027908973808501
0.864	0.0015250544662309367
0.865	0.0015478164731896075
0.866	0.0015710919088766694
0.867	0.001594896331738437
0.868	0.001503585473051122
0.869	0.0015267175572519084
0.87	0.0015503875968992248
0.871	0.0015746124031007752
0.872	0.0015994094488188976
0.873	0.0016247969003874516
0.874	0.0015238095238095239
0.875	0.0015483870967741935
0.876	0.0012457382638342512
0.877	0.0012661602025856324
0.878	0.0012870884703969651
0.879	0.0013085399449035812
0.88	0.001330532212885154
0.881	0.0013530836063238856
0.882	0.0013762132406200203
0.883	0.001399941055113469
0.884	0.001424287856071964
0.885	0.0014492753623188406
0.886	0.0014749262536873156
0.887	0.0015012642225031606
0.888	0.0015283140283140282
0.889	0.0013923013923013922
0.89	0.0011676396997497916
0.891	0.0011892626571525654
0.892	0.0012114918656974732
0.893	0.0010580144595309468
0.894	0.001078167115902965
0.895	0.001098901098901099
0.896	0.0011202389843166542
0.897	0.0009518370454978108
0.898	0.0009706853038245001
0.899	0.0009900990099009901
0.9	0.00101010101010101
0.901	0.0010307153164296021
0.902	0.0008415737428992215
0.903	0.000859106529209622
0.904	0.0008771929824561404
0.905	0.0008958566629339306
0.906	0.0009151223976206818
0.907	0.0009350163627863488
0.908	0.0009555661729574773
0.909	0.0007326007326007326
0.91	0.000749063670411985
0.911	0.0007660878447395301
0.912	0.0005224660397074191
0.913	0.0005346164127238706
0.914	0.0005471956224350205
0.915	0.00028011204481792715
0.916	0.00028686173264486515
0.917	0.0002938583602703497
0.918	0.00030111412225233364
0.919	0.00030864197530864197
0.92	0.00031645569620253165
0.921	0.0003245699448231094
0.922	0.000333000333000333
0.923	0.0003417634996582365
0.924	0.0003508771929824561
0.925	0.00036036036036036037
0.926	0.00037023324694557573
0.927	0.000380517503805175
0.928	0.0003912363067292645
0.929	0.00040241448692152917
0.93	0.00041407867494824016
0.931	0.00042625745950554135
0.932	0.0004389815627743635
0.933	0.0
0.934	0.0
0.935	0.0
0.936	0.0
0.937	0.0
0.938	0.0
0.939	0.0
0.94	0.0
0.941	0.0
0.942	0.0
0.943	0.0
0.944	0.0
0.945	0.0
0.946	0.0
0.947	0.0
0.948	0.0
0.949	0.0
0.95	0.0
0.951	0.0
0.952	0.0
0.953	0.0
0.954	0.0
0.955	0.0
0.956	0.0
0.957	0.0
0.958	0.0
0.959	0.0
0.96	0.0
0.961	0.0
0.962	0.0
0.963	0.0
0.964	0.0
0.965	0.0
0.966	0.0
0.967	0.0
0.968	0.0
0.969	0.0
0.97	0.0
0.971	0.0
0.972	0.0
0.973	0.0
0.974	0.0
0.975	0.0
0.976	0.0
0.977	0.0
0.978	0.0
0.979	0.0
0.98	0.0
0.981	0.0
0.982	0.0
0.983	0.0
0.984	0.0
0.985	0.0
0.986	0.0
0.987	0.0
0.988	0.0
0.989	0.0
0.99	0.0
0.991	0.0
0.992	0.0
0.993	0.0
0.994	0.0
0.995	0.0
0.996	0.0
0.997	0.0
0.998	0.0
0.999	0.0
1.0	0.0
